lon,lat,PGA (g),deg_lat,deg_lon,mnt_lat,mnt_lon,sec_lat,sec_lon,fcode
140.376,38.5851,0.0029,38.0,140.0,35.0,22.0,6.35999999999,33.6,5740
136.376,38.5601,0.0025,38.0,136.0,33.0,22.0,36.36,33.6,5736
136.401,38.5601,0.0025,38.0,136.0,33.0,24.0,36.36,3.60000000003,5736
136.426,38.5601,0.0026,38.0,136.0,33.0,25.0,36.36,33.6,5736
136.451,38.5601,0.0026,38.0,136.0,33.0,27.0,36.36,3.59999999998,5736
136.476,38.5601,0.0027,38.0,136.0,33.0,28.0,36.36,33.6,5736
136.501,38.5601,0.0027,38.0,136.0,33.0,30.0,36.36,3.60000000003,5736
136.526,38.5601,0.0028,38.0,136.0,33.0,31.0,36.36,33.6,5736
136.551,38.5601,0.0028,38.0,136.0,33.0,33.0,36.36,3.60000000003,5736
136.576,38.5601,0.0029,38.0,136.0,33.0,34.0,36.36,33.6,5736
136.601,38.5601,0.0029,38.0,136.0,33.0,36.0,36.36,3.59999999998,5736
136.626,38.5601,0.003,38.0,136.0,33.0,37.0,36.36,33.6,5736
136.651,38.5601,0.003,38.0,136.0,33.0,39.0,36.36,3.60000000003,5736
136.676,38.5601,0.0031,38.0,136.0,33.0,40.0,36.36,33.6,5736
136.701,38.5601,0.0031,38.0,136.0,33.0,42.0,36.36,3.59999999998,5736
136.726,38.5601,0.0032,38.0,136.0,33.0,43.0,36.36,33.6,5736
136.751,38.5601,0.0032,38.0,136.0,33.0,45.0,36.36,3.60000000003,5736
136.776,38.5601,0.0033,38.0,136.0,33.0,46.0,36.36,33.6,5736
136.801,38.5601,0.0034,38.0,136.0,33.0,48.0,36.36,3.60000000003,5736
136.826,38.5601,0.0034,38.0,136.0,33.0,49.0,36.36,33.6,5736
136.851,38.5601,0.0035,38.0,136.0,33.0,51.0,36.36,3.59999999998,5736
136.876,38.5601,0.0035,38.0,136.0,33.0,52.0,36.36,33.6,5736
136.901,38.5601,0.0036,38.0,136.0,33.0,54.0,36.36,3.60000000003,5736
136.926,38.5601,0.0036,38.0,136.0,33.0,55.0,36.36,33.6,5736
136.951,38.5601,0.0037,38.0,136.0,33.0,57.0,36.36,3.59999999998,5736
136.976,38.5601,0.0037,38.0,136.0,33.0,58.0,36.36,33.6,5736
137.001,38.5601,0.0038,38.0,137.0,33.0,0.0,36.36,3.60000000003,5737
137.026,38.5601,0.0039,38.0,137.0,33.0,1.0,36.36,33.6,5737
137.051,38.5601,0.0039,38.0,137.0,33.0,3.0,36.36,3.60000000003,5737
137.076,38.5601,0.004,38.0,137.0,33.0,4.0,36.36,33.6,5737
137.101,38.5601,0.004,38.0,137.0,33.0,6.0,36.36,3.59999999998,5737
137.126,38.5601,0.0041,38.0,137.0,33.0,7.0,36.36,33.6,5737
137.151,38.5601,0.0042,38.0,137.0,33.0,9.0,36.36,3.60000000003,5737
137.176,38.5601,0.0042,38.0,137.0,33.0,10.0,36.36,33.6,5737
137.201,38.5601,0.0043,38.0,137.0,33.0,12.0,36.36,3.59999999998,5737
137.226,38.5601,0.0043,38.0,137.0,33.0,13.0,36.36,33.6,5737
137.251,38.5601,0.0044,38.0,137.0,33.0,15.0,36.36,3.60000000003,5737
137.276,38.5601,0.0044,38.0,137.0,33.0,16.0,36.36,33.6,5737
137.301,38.5601,0.0045,38.0,137.0,33.0,18.0,36.36,3.60000000003,5737
137.326,38.5601,0.0046,38.0,137.0,33.0,19.0,36.36,33.6,5737
137.351,38.5601,0.0046,38.0,137.0,33.0,21.0,36.36,3.59999999998,5737
137.376,38.5601,0.0047,38.0,137.0,33.0,22.0,36.36,33.6,5737
137.401,38.5601,0.0047,38.0,137.0,33.0,24.0,36.36,3.60000000003,5737
137.426,38.5601,0.0048,38.0,137.0,33.0,25.0,36.36,33.6,5737
137.451,38.5601,0.0048,38.0,137.0,33.0,27.0,36.36,3.59999999998,5737
137.476,38.5601,0.0049,38.0,137.0,33.0,28.0,36.36,33.6,5737
137.501,38.5601,0.005,38.0,137.0,33.0,30.0,36.36,3.60000000003,5737
137.526,38.5601,0.005,38.0,137.0,33.0,31.0,36.36,33.6,5737
137.551,38.5601,0.0051,38.0,137.0,33.0,33.0,36.36,3.60000000003,5737
137.576,38.5601,0.0051,38.0,137.0,33.0,34.0,36.36,33.6,5737
137.601,38.5601,0.0052,38.0,137.0,33.0,36.0,36.36,3.59999999998,5737
137.626,38.5601,0.0052,38.0,137.0,33.0,37.0,36.36,33.6,5737
137.651,38.5601,0.0053,38.0,137.0,33.0,39.0,36.36,3.60000000003,5737
137.676,38.5601,0.0053,38.0,137.0,33.0,40.0,36.36,33.6,5737
137.701,38.5601,0.0054,38.0,137.0,33.0,42.0,36.36,3.59999999998,5737
137.726,38.5601,0.0054,38.0,137.0,33.0,43.0,36.36,33.6,5737
137.751,38.5601,0.0055,38.0,137.0,33.0,45.0,36.36,3.60000000003,5737
137.776,38.5601,0.0055,38.0,137.0,33.0,46.0,36.36,33.6,5737
137.801,38.5601,0.0055,38.0,137.0,33.0,48.0,36.36,3.60000000003,5737
137.826,38.5601,0.0056,38.0,137.0,33.0,49.0,36.36,33.6,5737
137.851,38.5601,0.0056,38.0,137.0,33.0,51.0,36.36,3.59999999998,5737
137.876,38.5601,0.0057,38.0,137.0,33.0,52.0,36.36,33.6,5737
137.901,38.5601,0.0057,38.0,137.0,33.0,54.0,36.36,3.60000000003,5737
137.926,38.5601,0.0057,38.0,137.0,33.0,55.0,36.36,33.6,5737
137.951,38.5601,0.0058,38.0,137.0,33.0,57.0,36.36,3.59999999998,5737
137.976,38.5601,0.0058,38.0,137.0,33.0,58.0,36.36,33.6,5737
138.001,38.5601,0.0058,38.0,138.0,33.0,0.0,36.36,3.60000000003,5738
138.026,38.5601,0.0059,38.0,138.0,33.0,1.0,36.36,33.6,5738
138.051,38.5601,0.0059,38.0,138.0,33.0,3.0,36.36,3.60000000003,5738
138.076,38.5601,0.0059,38.0,138.0,33.0,4.0,36.36,33.6,5738
138.101,38.5601,0.0059,38.0,138.0,33.0,6.0,36.36,3.59999999998,5738
138.126,38.5601,0.006,38.0,138.0,33.0,7.0,36.36,33.6,5738
138.151,38.5601,0.006,38.0,138.0,33.0,9.0,36.36,3.60000000003,5738
138.176,38.5601,0.006,38.0,138.0,33.0,10.0,36.36,33.6,5738
138.201,38.5601,0.006,38.0,138.0,33.0,12.0,36.36,3.59999999998,5738
138.226,38.5601,0.006,38.0,138.0,33.0,13.0,36.36,33.6,5738
138.251,38.5601,0.006,38.0,138.0,33.0,15.0,36.36,3.60000000003,5738
138.276,38.5601,0.0061,38.0,138.0,33.0,16.0,36.36,33.6,5738
138.301,38.5601,0.0061,38.0,138.0,33.0,18.0,36.36,3.60000000003,5738
138.326,38.5601,0.0061,38.0,138.0,33.0,19.0,36.36,33.6,5738
138.351,38.5601,0.0061,38.0,138.0,33.0,21.0,36.36,3.59999999998,5738
138.376,38.5601,0.0061,38.0,138.0,33.0,22.0,36.36,33.6,5738
138.401,38.5601,0.0061,38.0,138.0,33.0,24.0,36.36,3.60000000003,5738
138.426,38.5601,0.0061,38.0,138.0,33.0,25.0,36.36,33.6,5738
138.451,38.5601,0.0061,38.0,138.0,33.0,27.0,36.36,3.59999999998,5738
138.476,38.5601,0.0061,38.0,138.0,33.0,28.0,36.36,33.6,5738
138.501,38.5601,0.006,38.0,138.0,33.0,30.0,36.36,3.60000000003,5738
138.526,38.5601,0.006,38.0,138.0,33.0,31.0,36.36,33.6,5738
138.551,38.5601,0.006,38.0,138.0,33.0,33.0,36.36,3.60000000003,5738
138.576,38.5601,0.006,38.0,138.0,33.0,34.0,36.36,33.6,5738
138.601,38.5601,0.006,38.0,138.0,33.0,36.0,36.36,3.59999999998,5738
138.626,38.5601,0.006,38.0,138.0,33.0,37.0,36.36,33.6,5738
138.651,38.5601,0.0059,38.0,138.0,33.0,39.0,36.36,3.60000000003,5738
138.676,38.5601,0.0059,38.0,138.0,33.0,40.0,36.36,33.6,5738
138.701,38.5601,0.0059,38.0,138.0,33.0,42.0,36.36,3.59999999998,5738
138.726,38.5601,0.0059,38.0,138.0,33.0,43.0,36.36,33.6,5738
138.751,38.5601,0.0058,38.0,138.0,33.0,45.0,36.36,3.60000000003,5738
138.776,38.5601,0.0058,38.0,138.0,33.0,46.0,36.36,33.6,5738
138.801,38.5601,0.0058,38.0,138.0,33.0,48.0,36.36,3.60000000003,5738
138.826,38.5601,0.0057,38.0,138.0,33.0,49.0,36.36,33.6,5738
138.851,38.5601,0.0057,38.0,138.0,33.0,51.0,36.36,3.59999999998,5738
138.876,38.5601,0.0057,38.0,138.0,33.0,52.0,36.36,33.6,5738
138.901,38.5601,0.0056,38.0,138.0,33.0,54.0,36.36,3.60000000003,5738
138.926,38.5601,0.0056,38.0,138.0,33.0,55.0,36.36,33.6,5738
138.951,38.5601,0.0055,38.0,138.0,33.0,57.0,36.36,3.59999999998,5738
138.976,38.5601,0.0055,38.0,138.0,33.0,58.0,36.36,33.6,5738
139.001,38.5601,0.0055,38.0,139.0,33.0,0.0,36.36,3.60000000003,5739
139.026,38.5601,0.0054,38.0,139.0,33.0,1.0,36.36,33.6,5739
139.051,38.5601,0.0054,38.0,139.0,33.0,3.0,36.36,3.60000000003,5739
139.076,38.5601,0.0053,38.0,139.0,33.0,4.0,36.36,33.6,5739
139.101,38.5601,0.0053,38.0,139.0,33.0,6.0,36.36,3.59999999998,5739
139.126,38.5601,0.0052,38.0,139.0,33.0,7.0,36.36,33.6,5739
139.151,38.5601,0.0052,38.0,139.0,33.0,9.0,36.36,3.60000000003,5739
139.176,38.5601,0.0051,38.0,139.0,33.0,10.0,36.36,33.6,5739
139.201,38.5601,0.0051,38.0,139.0,33.0,12.0,36.36,3.59999999998,5739
139.226,38.5601,0.005,38.0,139.0,33.0,13.0,36.36,33.6,5739
139.251,38.5601,0.005,38.0,139.0,33.0,15.0,36.36,3.60000000003,5739
139.276,38.5601,0.0049,38.0,139.0,33.0,16.0,36.36,33.6,5739
139.301,38.5601,0.0048,38.0,139.0,33.0,18.0,36.36,3.60000000003,5739
139.326,38.5601,0.0048,38.0,139.0,33.0,19.0,36.36,33.6,5739
139.351,38.5601,0.0047,38.0,139.0,33.0,21.0,36.36,3.59999999998,5739
139.376,38.5601,0.0047,38.0,139.0,33.0,22.0,36.36,33.6,5739
139.401,38.5601,0.0046,38.0,139.0,33.0,24.0,36.36,3.60000000003,5739
139.426,38.5601,0.0046,38.0,139.0,33.0,25.0,36.36,33.6,5739
139.451,38.5601,0.0045,38.0,139.0,33.0,27.0,36.36,3.59999999998,5739
139.476,38.5601,0.0044,38.0,139.0,33.0,28.0,36.36,33.6,5739
139.501,38.5601,0.0044,38.0,139.0,33.0,30.0,36.36,3.60000000003,5739
139.526,38.5601,0.0043,38.0,139.0,33.0,31.0,36.36,33.6,5739
139.551,38.5601,0.0042,38.0,139.0,33.0,33.0,36.36,3.60000000003,5739
139.576,38.5601,0.0041,38.0,139.0,33.0,34.0,36.36,33.6,5739
139.601,38.5601,0.004,38.0,139.0,33.0,36.0,36.36,3.59999999998,5739
139.626,38.5601,0.0038,38.0,139.0,33.0,37.0,36.36,33.6,5739
139.651,38.5601,0.0038,38.0,139.0,33.0,39.0,36.36,3.60000000003,5739
139.676,38.5601,0.0037,38.0,139.0,33.0,40.0,36.36,33.6,5739
139.701,38.5601,0.0038,38.0,139.0,33.0,42.0,36.36,3.59999999998,5739
139.726,38.5601,0.0038,38.0,139.0,33.0,43.0,36.36,33.6,5739
139.751,38.5601,0.0037,38.0,139.0,33.0,45.0,36.36,3.60000000003,5739
139.776,38.5601,0.0035,38.0,139.0,33.0,46.0,36.36,33.6,5739
139.801,38.5601,0.0034,38.0,139.0,33.0,48.0,36.36,3.60000000003,5739
139.826,38.5601,0.0038,38.0,139.0,33.0,49.0,36.36,33.6,5739
139.851,38.5601,0.0035,38.0,139.0,33.0,51.0,36.36,3.59999999998,5739
139.876,38.5601,0.0034,38.0,139.0,33.0,52.0,36.36,33.6,5739
139.901,38.5601,0.0034,38.0,139.0,33.0,54.0,36.36,3.60000000003,5739
139.926,38.5601,0.0033,38.0,139.0,33.0,55.0,36.36,33.6,5739
139.951,38.5601,0.0043,38.0,139.0,33.0,57.0,36.36,3.59999999998,5739
139.976,38.5601,0.0041,38.0,139.0,33.0,58.0,36.36,33.6,5739
140.001,38.5601,0.0035,38.0,140.0,33.0,0.0,36.36,3.60000000003,5740
140.026,38.5601,0.0034,38.0,140.0,33.0,1.0,36.36,33.6,5740
140.051,38.5601,0.0034,38.0,140.0,33.0,3.0,36.36,3.60000000003,5740
140.076,38.5601,0.0033,38.0,140.0,33.0,4.0,36.36,33.6,5740
140.101,38.5601,0.003,38.0,140.0,33.0,6.0,36.36,3.59999999998,5740
140.126,38.5601,0.0029,38.0,140.0,33.0,7.0,36.36,33.6,5740
140.151,38.5601,0.0029,38.0,140.0,33.0,9.0,36.36,3.60000000003,5740
140.176,38.5601,0.0028,38.0,140.0,33.0,10.0,36.36,33.6,5740
140.201,38.5601,0.0028,38.0,140.0,33.0,12.0,36.36,3.59999999998,5740
140.226,38.5601,0.0029,38.0,140.0,33.0,13.0,36.36,33.6,5740
140.251,38.5601,0.0029,38.0,140.0,33.0,15.0,36.36,3.60000000003,5740
140.276,38.5601,0.0027,38.0,140.0,33.0,16.0,36.36,33.6,5740
140.301,38.5601,0.0026,38.0,140.0,33.0,18.0,36.36,3.60000000003,5740
140.326,38.5601,0.0026,38.0,140.0,33.0,19.0,36.36,33.6,5740
140.351,38.5601,0.0025,38.0,140.0,33.0,21.0,36.36,3.59999999998,5740
140.376,38.5601,0.0029,38.0,140.0,33.0,22.0,36.36,33.6,5740
136.376,38.5352,0.0026,38.0,136.0,32.0,22.0,6.72,33.6,5736
136.401,38.5352,0.0026,38.0,136.0,32.0,24.0,6.72,3.60000000003,5736
136.426,38.5352,0.0026,38.0,136.0,32.0,25.0,6.72,33.6,5736
136.451,38.5352,0.0027,38.0,136.0,32.0,27.0,6.72,3.59999999998,5736
136.476,38.5352,0.0027,38.0,136.0,32.0,28.0,6.72,33.6,5736
136.501,38.5352,0.0028,38.0,136.0,32.0,30.0,6.72,3.60000000003,5736
136.526,38.5352,0.0028,38.0,136.0,32.0,31.0,6.72,33.6,5736
136.551,38.5352,0.0029,38.0,136.0,32.0,33.0,6.72,3.60000000003,5736
136.576,38.5352,0.003,38.0,136.0,32.0,34.0,6.72,33.6,5736
136.601,38.5352,0.003,38.0,136.0,32.0,36.0,6.72,3.59999999998,5736
136.626,38.5352,0.0031,38.0,136.0,32.0,37.0,6.72,33.6,5736
136.651,38.5352,0.0031,38.0,136.0,32.0,39.0,6.72,3.60000000003,5736
136.676,38.5352,0.0032,38.0,136.0,32.0,40.0,6.72,33.6,5736
136.701,38.5352,0.0032,38.0,136.0,32.0,42.0,6.72,3.59999999998,5736
136.726,38.5352,0.0033,38.0,136.0,32.0,43.0,6.72,33.6,5736
136.751,38.5352,0.0033,38.0,136.0,32.0,45.0,6.72,3.60000000003,5736
136.776,38.5352,0.0034,38.0,136.0,32.0,46.0,6.72,33.6,5736
136.801,38.5352,0.0034,38.0,136.0,32.0,48.0,6.72,3.60000000003,5736
136.826,38.5352,0.0035,38.0,136.0,32.0,49.0,6.72,33.6,5736
136.851,38.5352,0.0036,38.0,136.0,32.0,51.0,6.72,3.59999999998,5736
136.876,38.5352,0.0036,38.0,136.0,32.0,52.0,6.72,33.6,5736
136.901,38.5352,0.0037,38.0,136.0,32.0,54.0,6.72,3.60000000003,5736
136.926,38.5352,0.0037,38.0,136.0,32.0,55.0,6.72,33.6,5736
136.951,38.5352,0.0038,38.0,136.0,32.0,57.0,6.72,3.59999999998,5736
136.976,38.5352,0.0038,38.0,136.0,32.0,58.0,6.72,33.6,5736
137.001,38.5352,0.0039,38.0,137.0,32.0,0.0,6.72,3.60000000003,5737
137.026,38.5352,0.004,38.0,137.0,32.0,1.0,6.72,33.6,5737
137.051,38.5352,0.004,38.0,137.0,32.0,3.0,6.72,3.60000000003,5737
137.076,38.5352,0.0041,38.0,137.0,32.0,4.0,6.72,33.6,5737
137.101,38.5352,0.0041,38.0,137.0,32.0,6.0,6.72,3.59999999998,5737
137.126,38.5352,0.0042,38.0,137.0,32.0,7.0,6.72,33.6,5737
137.151,38.5352,0.0043,38.0,137.0,32.0,9.0,6.72,3.60000000003,5737
137.176,38.5352,0.0043,38.0,137.0,32.0,10.0,6.72,33.6,5737
137.201,38.5352,0.0044,38.0,137.0,32.0,12.0,6.72,3.59999999998,5737
137.226,38.5352,0.0045,38.0,137.0,32.0,13.0,6.72,33.6,5737
137.251,38.5352,0.0045,38.0,137.0,32.0,15.0,6.72,3.60000000003,5737
137.276,38.5352,0.0046,38.0,137.0,32.0,16.0,6.72,33.6,5737
137.301,38.5352,0.0046,38.0,137.0,32.0,18.0,6.72,3.60000000003,5737
137.326,38.5352,0.0047,38.0,137.0,32.0,19.0,6.72,33.6,5737
137.351,38.5352,0.0048,38.0,137.0,32.0,21.0,6.72,3.59999999998,5737
137.376,38.5352,0.0048,38.0,137.0,32.0,22.0,6.72,33.6,5737
137.401,38.5352,0.0049,38.0,137.0,32.0,24.0,6.72,3.60000000003,5737
137.426,38.5352,0.0049,38.0,137.0,32.0,25.0,6.72,33.6,5737
137.451,38.5352,0.005,38.0,137.0,32.0,27.0,6.72,3.59999999998,5737
137.476,38.5352,0.005,38.0,137.0,32.0,28.0,6.72,33.6,5737
137.501,38.5352,0.0051,38.0,137.0,32.0,30.0,6.72,3.60000000003,5737
137.526,38.5352,0.0052,38.0,137.0,32.0,31.0,6.72,33.6,5737
137.551,38.5352,0.0052,38.0,137.0,32.0,33.0,6.72,3.60000000003,5737
137.576,38.5352,0.0053,38.0,137.0,32.0,34.0,6.72,33.6,5737
137.601,38.5352,0.0053,38.0,137.0,32.0,36.0,6.72,3.59999999998,5737
137.626,38.5352,0.0054,38.0,137.0,32.0,37.0,6.72,33.6,5737
137.651,38.5352,0.0054,38.0,137.0,32.0,39.0,6.72,3.60000000003,5737
137.676,38.5352,0.0055,38.0,137.0,32.0,40.0,6.72,33.6,5737
137.701,38.5352,0.0055,38.0,137.0,32.0,42.0,6.72,3.59999999998,5737
137.726,38.5352,0.0056,38.0,137.0,32.0,43.0,6.72,33.6,5737
137.751,38.5352,0.0056,38.0,137.0,32.0,45.0,6.72,3.60000000003,5737
137.776,38.5352,0.0057,38.0,137.0,32.0,46.0,6.72,33.6,5737
137.801,38.5352,0.0057,38.0,137.0,32.0,48.0,6.72,3.60000000003,5737
137.826,38.5352,0.0058,38.0,137.0,32.0,49.0,6.72,33.6,5737
137.851,38.5352,0.0058,38.0,137.0,32.0,51.0,6.72,3.59999999998,5737
137.876,38.5352,0.0059,38.0,137.0,32.0,52.0,6.72,33.6,5737
137.901,38.5352,0.0059,38.0,137.0,32.0,54.0,6.72,3.60000000003,5737
137.926,38.5352,0.0059,38.0,137.0,32.0,55.0,6.72,33.6,5737
137.951,38.5352,0.006,38.0,137.0,32.0,57.0,6.72,3.59999999998,5737
137.976,38.5352,0.006,38.0,137.0,32.0,58.0,6.72,33.6,5737
138.001,38.5352,0.006,38.0,138.0,32.0,0.0,6.72,3.60000000003,5738
138.026,38.5352,0.0061,38.0,138.0,32.0,1.0,6.72,33.6,5738
138.051,38.5352,0.0061,38.0,138.0,32.0,3.0,6.72,3.60000000003,5738
138.076,38.5352,0.0061,38.0,138.0,32.0,4.0,6.72,33.6,5738
138.101,38.5352,0.0061,38.0,138.0,32.0,6.0,6.72,3.59999999998,5738
138.126,38.5352,0.0062,38.0,138.0,32.0,7.0,6.72,33.6,5738
138.151,38.5352,0.0062,38.0,138.0,32.0,9.0,6.72,3.60000000003,5738
138.176,38.5352,0.0062,38.0,138.0,32.0,10.0,6.72,33.6,5738
138.201,38.5352,0.0062,38.0,138.0,32.0,12.0,6.72,3.59999999998,5738
138.226,38.5352,0.0062,38.0,138.0,32.0,13.0,6.72,33.6,5738
138.251,38.5352,0.0063,38.0,138.0,32.0,15.0,6.72,3.60000000003,5738
138.276,38.5352,0.0063,38.0,138.0,32.0,16.0,6.72,33.6,5738
138.301,38.5352,0.0063,38.0,138.0,32.0,18.0,6.72,3.60000000003,5738
138.326,38.5352,0.0063,38.0,138.0,32.0,19.0,6.72,33.6,5738
138.351,38.5352,0.0063,38.0,138.0,32.0,21.0,6.72,3.59999999998,5738
138.376,38.5352,0.0063,38.0,138.0,32.0,22.0,6.72,33.6,5738
138.401,38.5352,0.0063,38.0,138.0,32.0,24.0,6.72,3.60000000003,5738
138.426,38.5352,0.0063,38.0,138.0,32.0,25.0,6.72,33.6,5738
138.451,38.5352,0.0063,38.0,138.0,32.0,27.0,6.72,3.59999999998,5738
138.476,38.5352,0.0063,38.0,138.0,32.0,28.0,6.72,33.6,5738
138.501,38.5352,0.0063,38.0,138.0,32.0,30.0,6.72,3.60000000003,5738
138.526,38.5352,0.0062,38.0,138.0,32.0,31.0,6.72,33.6,5738
138.551,38.5352,0.0062,38.0,138.0,32.0,33.0,6.72,3.60000000003,5738
138.576,38.5352,0.0062,38.0,138.0,32.0,34.0,6.72,33.6,5738
138.601,38.5352,0.0062,38.0,138.0,32.0,36.0,6.72,3.59999999998,5738
138.626,38.5352,0.0062,38.0,138.0,32.0,37.0,6.72,33.6,5738
138.651,38.5352,0.0061,38.0,138.0,32.0,39.0,6.72,3.60000000003,5738
138.676,38.5352,0.0061,38.0,138.0,32.0,40.0,6.72,33.6,5738
138.701,38.5352,0.0061,38.0,138.0,32.0,42.0,6.72,3.59999999998,5738
138.726,38.5352,0.0061,38.0,138.0,32.0,43.0,6.72,33.6,5738
138.751,38.5352,0.006,38.0,138.0,32.0,45.0,6.72,3.60000000003,5738
138.776,38.5352,0.006,38.0,138.0,32.0,46.0,6.72,33.6,5738
138.801,38.5352,0.006,38.0,138.0,32.0,48.0,6.72,3.60000000003,5738
138.826,38.5352,0.0059,38.0,138.0,32.0,49.0,6.72,33.6,5738
138.851,38.5352,0.0059,38.0,138.0,32.0,51.0,6.72,3.59999999998,5738
138.876,38.5352,0.0059,38.0,138.0,32.0,52.0,6.72,33.6,5738
138.901,38.5352,0.0058,38.0,138.0,32.0,54.0,6.72,3.60000000003,5738
138.926,38.5352,0.0058,38.0,138.0,32.0,55.0,6.72,33.6,5738
138.951,38.5352,0.0057,38.0,138.0,32.0,57.0,6.72,3.59999999998,5738
138.976,38.5352,0.0057,38.0,138.0,32.0,58.0,6.72,33.6,5738
139.001,38.5352,0.0056,38.0,139.0,32.0,0.0,6.72,3.60000000003,5739
139.026,38.5352,0.0056,38.0,139.0,32.0,1.0,6.72,33.6,5739
139.051,38.5352,0.0055,38.0,139.0,32.0,3.0,6.72,3.60000000003,5739
139.076,38.5352,0.0055,38.0,139.0,32.0,4.0,6.72,33.6,5739
139.101,38.5352,0.0054,38.0,139.0,32.0,6.0,6.72,3.59999999998,5739
139.126,38.5352,0.0054,38.0,139.0,32.0,7.0,6.72,33.6,5739
139.151,38.5352,0.0053,38.0,139.0,32.0,9.0,6.72,3.60000000003,5739
139.176,38.5352,0.0053,38.0,139.0,32.0,10.0,6.72,33.6,5739
139.201,38.5352,0.0052,38.0,139.0,32.0,12.0,6.72,3.59999999998,5739
139.226,38.5352,0.0052,38.0,139.0,32.0,13.0,6.72,33.6,5739
139.251,38.5352,0.0051,38.0,139.0,32.0,15.0,6.72,3.60000000003,5739
139.276,38.5352,0.005,38.0,139.0,32.0,16.0,6.72,33.6,5739
139.301,38.5352,0.005,38.0,139.0,32.0,18.0,6.72,3.60000000003,5739
139.326,38.5352,0.0049,38.0,139.0,32.0,19.0,6.72,33.6,5739
139.351,38.5352,0.0049,38.0,139.0,32.0,21.0,6.72,3.59999999998,5739
139.376,38.5352,0.0048,38.0,139.0,32.0,22.0,6.72,33.6,5739
139.401,38.5352,0.0048,38.0,139.0,32.0,24.0,6.72,3.60000000003,5739
139.426,38.5352,0.0047,38.0,139.0,32.0,25.0,6.72,33.6,5739
139.451,38.5352,0.0046,38.0,139.0,32.0,27.0,6.72,3.59999999998,5739
139.476,38.5352,0.0046,38.0,139.0,32.0,28.0,6.72,33.6,5739
139.501,38.5352,0.0045,38.0,139.0,32.0,30.0,6.72,3.60000000003,5739
139.526,38.5352,0.0045,38.0,139.0,32.0,31.0,6.72,33.6,5739
139.551,38.5352,0.0043,38.0,139.0,32.0,33.0,6.72,3.60000000003,5739
139.576,38.5352,0.0044,38.0,139.0,32.0,34.0,6.72,33.6,5739
139.601,38.5352,0.004,38.0,139.0,32.0,36.0,6.72,3.59999999998,5739
139.626,38.5352,0.004,38.0,139.0,32.0,37.0,6.72,33.6,5739
139.651,38.5352,0.0039,38.0,139.0,32.0,39.0,6.72,3.60000000003,5739
139.676,38.5352,0.0038,38.0,139.0,32.0,40.0,6.72,33.6,5739
139.701,38.5352,0.0039,38.0,139.0,32.0,42.0,6.72,3.59999999998,5739
139.726,38.5352,0.0039,38.0,139.0,32.0,43.0,6.72,33.6,5739
139.751,38.5352,0.0036,38.0,139.0,32.0,45.0,6.72,3.60000000003,5739
139.776,38.5352,0.0037,38.0,139.0,32.0,46.0,6.72,33.6,5739
139.801,38.5352,0.0037,38.0,139.0,32.0,48.0,6.72,3.60000000003,5739
139.826,38.5352,0.0036,38.0,139.0,32.0,49.0,6.72,33.6,5739
139.851,38.5352,0.0034,38.0,139.0,32.0,51.0,6.72,3.59999999998,5739
139.876,38.5352,0.0035,38.0,139.0,32.0,52.0,6.72,33.6,5739
139.901,38.5352,0.0033,38.0,139.0,32.0,54.0,6.72,3.60000000003,5739
139.926,38.5352,0.0034,38.0,139.0,32.0,55.0,6.72,33.6,5739
139.951,38.5352,0.0044,38.0,139.0,32.0,57.0,6.72,3.59999999998,5739
139.976,38.5352,0.004,38.0,139.0,32.0,58.0,6.72,33.6,5739
140.001,38.5352,0.0036,38.0,140.0,32.0,0.0,6.72,3.60000000003,5740
140.026,38.5352,0.0035,38.0,140.0,32.0,1.0,6.72,33.6,5740
140.051,38.5352,0.0035,38.0,140.0,32.0,3.0,6.72,3.60000000003,5740
140.076,38.5352,0.0031,38.0,140.0,32.0,4.0,6.72,33.6,5740
140.101,38.5352,0.003,38.0,140.0,32.0,6.0,6.72,3.59999999998,5740
140.126,38.5352,0.003,38.0,140.0,32.0,7.0,6.72,33.6,5740
140.151,38.5352,0.0029,38.0,140.0,32.0,9.0,6.72,3.60000000003,5740
140.176,38.5352,0.0029,38.0,140.0,32.0,10.0,6.72,33.6,5740
140.201,38.5352,0.0031,38.0,140.0,32.0,12.0,6.72,3.59999999998,5740
140.226,38.5352,0.0031,38.0,140.0,32.0,13.0,6.72,33.6,5740
140.251,38.5352,0.003,38.0,140.0,32.0,15.0,6.72,3.60000000003,5740
140.276,38.5352,0.0034,38.0,140.0,32.0,16.0,6.72,33.6,5740
140.301,38.5352,0.0026,38.0,140.0,32.0,18.0,6.72,3.60000000003,5740
140.326,38.5352,0.0026,38.0,140.0,32.0,19.0,6.72,33.6,5740
140.351,38.5352,0.0028,38.0,140.0,32.0,21.0,6.72,3.59999999998,5740
140.376,38.5352,0.0029,38.0,140.0,32.0,22.0,6.72,33.6,5740
136.376,38.5103,0.0026,38.0,136.0,30.0,22.0,37.08,33.6,5736
136.401,38.5103,0.0027,38.0,136.0,30.0,24.0,37.08,3.60000000003,5736
136.426,38.5103,0.0027,38.0,136.0,30.0,25.0,37.08,33.6,5736
136.451,38.5103,0.0028,38.0,136.0,30.0,27.0,37.08,3.59999999998,5736
136.476,38.5103,0.0028,38.0,136.0,30.0,28.0,37.08,33.6,5736
136.501,38.5103,0.0029,38.0,136.0,30.0,30.0,37.08,3.60000000003,5736
