lon,lat,PGA (g),deg_lat,deg_lon,mnt_lat,mnt_lon,sec_lat,sec_lon,fcode
137.495,35.8239,0.0009,35.0,137.0,49.0,29.0,26.04,42.0,5337
137.52,35.8239,0.0009,35.0,137.0,49.0,31.0,26.04,12.0000000001,5337
137.545,35.8239,0.001,35.0,137.0,49.0,32.0,26.04,41.9999999999,5337
137.57,35.8239,0.0009,35.0,137.0,49.0,34.0,26.04,12.0,5337
137.595,35.8239,0.001,35.0,137.0,49.0,35.0,26.04,42.0,5337
137.62,35.8239,0.0009,35.0,137.0,49.0,37.0,26.04,12.0,5337
137.645,35.8239,0.0009,35.0,137.0,49.0,38.0,26.04,42.0000000001,5337
137.67,35.8239,0.001,35.0,137.0,49.0,40.0,26.04,11.9999999999,5337
137.695,35.8239,0.001,35.0,137.0,49.0,41.0,26.04,42.0,5337
137.72,35.8239,0.001,35.0,137.0,49.0,43.0,26.04,12.0,5337
137.745,35.8239,0.001,35.0,137.0,49.0,44.0,26.04,42.0,5337
137.77,35.8239,0.0011,35.0,137.0,49.0,46.0,26.04,12.0000000001,5337
137.795,35.8239,0.001,35.0,137.0,49.0,47.0,26.04,41.9999999999,5337
137.82,35.8239,0.001,35.0,137.0,49.0,49.0,26.04,12.0,5337
137.845,35.8239,0.001,35.0,137.0,49.0,50.0,26.04,42.0,5337
137.87,35.8239,0.0011,35.0,137.0,49.0,52.0,26.04,12.0,5337
137.895,35.8239,0.0011,35.0,137.0,49.0,53.0,26.04,42.0000000001,5337
137.92,35.8239,0.0012,35.0,137.0,49.0,55.0,26.04,11.9999999999,5337
137.945,35.8239,0.0014,35.0,137.0,49.0,56.0,26.04,42.0,5337
137.97,35.8239,0.0014,35.0,137.0,49.0,58.0,26.04,12.0,5337
137.995,35.8239,0.0013,35.0,137.0,49.0,59.0,26.04,42.0,5337
138.02,35.8239,0.0013,35.0,138.0,49.0,1.0,26.04,12.0000000001,5338
138.045,35.8239,0.0013,35.0,138.0,49.0,2.0,26.04,41.9999999999,5338
138.07,35.8239,0.0013,35.0,138.0,49.0,4.0,26.04,12.0,5338
138.095,35.8239,0.0012,35.0,138.0,49.0,5.0,26.04,42.0,5338
138.12,35.8239,0.0012,35.0,138.0,49.0,7.0,26.04,12.0,5338
138.145,35.8239,0.0012,35.0,138.0,49.0,8.0,26.04,42.0000000001,5338
138.17,35.8239,0.0012,35.0,138.0,49.0,10.0,26.04,11.9999999999,5338
138.195,35.8239,0.0013,35.0,138.0,49.0,11.0,26.04,42.0,5338
138.22,35.8239,0.0015,35.0,138.0,49.0,13.0,26.04,12.0,5338
138.245,35.8239,0.0017,35.0,138.0,49.0,14.0,26.04,42.0,5338
138.27,35.8239,0.0019,35.0,138.0,49.0,16.0,26.04,12.0000000001,5338
138.295,35.8239,0.0021,35.0,138.0,49.0,17.0,26.04,41.9999999999,5338
138.32,35.8239,0.0024,35.0,138.0,49.0,19.0,26.04,12.0,5338
138.345,35.8239,0.0025,35.0,138.0,49.0,20.0,26.04,42.0,5338
138.37,35.8239,0.0024,35.0,138.0,49.0,22.0,26.04,12.0,5338
138.395,35.8239,0.0022,35.0,138.0,49.0,23.0,26.04,42.0000000001,5338
138.42,35.8239,0.002,35.0,138.0,49.0,25.0,26.04,11.9999999999,5338
138.445,35.8239,0.0014,35.0,138.0,49.0,26.0,26.04,42.0,5338
138.47,35.8239,0.0015,35.0,138.0,49.0,28.0,26.04,12.0,5338
138.495,35.8239,0.0016,35.0,138.0,49.0,29.0,26.04,42.0,5338
138.52,35.8239,0.0016,35.0,138.0,49.0,31.0,26.04,12.0000000001,5338
138.545,35.8239,0.0016,35.0,138.0,49.0,32.0,26.04,41.9999999999,5338
138.57,35.8239,0.0016,35.0,138.0,49.0,34.0,26.04,12.0,5338
138.595,35.8239,0.0016,35.0,138.0,49.0,35.0,26.04,42.0,5338
138.62,35.8239,0.0016,35.0,138.0,49.0,37.0,26.04,12.0,5338
138.645,35.8239,0.0016,35.0,138.0,49.0,38.0,26.04,42.0000000001,5338
138.67,35.8239,0.0016,35.0,138.0,49.0,40.0,26.04,11.9999999999,5338
138.695,35.8239,0.0016,35.0,138.0,49.0,41.0,26.04,42.0,5338
138.72,35.8239,0.0016,35.0,138.0,49.0,43.0,26.04,12.0,5338
138.745,35.8239,0.0016,35.0,138.0,49.0,44.0,26.04,42.0,5338
138.77,35.8239,0.0017,35.0,138.0,49.0,46.0,26.04,12.0000000001,5338
138.795,35.8239,0.0017,35.0,138.0,49.0,47.0,26.04,41.9999999999,5338
138.82,35.8239,0.0017,35.0,138.0,49.0,49.0,26.04,12.0,5338
138.845,35.8239,0.0016,35.0,138.0,49.0,50.0,26.04,42.0,5338
138.87,35.8239,0.0016,35.0,138.0,49.0,52.0,26.04,12.0,5338
138.895,35.8239,0.0016,35.0,138.0,49.0,53.0,26.04,42.0000000001,5338
138.92,35.8239,0.0016,35.0,138.0,49.0,55.0,26.04,11.9999999999,5338
138.945,35.8239,0.0016,35.0,138.0,49.0,56.0,26.04,42.0,5338
138.97,35.8239,0.0016,35.0,138.0,49.0,58.0,26.04,12.0,5338
138.995,35.8239,0.0016,35.0,138.0,49.0,59.0,26.04,42.0,5338
139.02,35.8239,0.0016,35.0,139.0,49.0,1.0,26.04,12.0000000001,5339
139.045,35.8239,0.0016,35.0,139.0,49.0,2.0,26.04,41.9999999999,5339
139.07,35.8239,0.0016,35.0,139.0,49.0,4.0,26.04,12.0,5339
139.095,35.8239,0.0016,35.0,139.0,49.0,5.0,26.04,42.0,5339
139.12,35.8239,0.0016,35.0,139.0,49.0,7.0,26.04,12.0,5339
139.145,35.8239,0.0022,35.0,139.0,49.0,8.0,26.04,42.0000000001,5339
139.17,35.8239,0.0038,35.0,139.0,49.0,10.0,26.04,11.9999999999,5339
139.195,35.8239,0.0045,35.0,139.0,49.0,11.0,26.04,42.0,5339
139.22,35.8239,0.0045,35.0,139.0,49.0,13.0,26.04,12.0,5339
139.245,35.8239,0.0046,35.0,139.0,49.0,14.0,26.04,42.0,5339
139.27,35.8239,0.0052,35.0,139.0,49.0,16.0,26.04,12.0000000001,5339
139.295,35.8239,0.0056,35.0,139.0,49.0,17.0,26.04,41.9999999999,5339
139.32,35.8239,0.0057,35.0,139.0,49.0,19.0,26.04,12.0,5339
139.345,35.8239,0.0057,35.0,139.0,49.0,20.0,26.04,42.0,5339
139.37,35.8239,0.0057,35.0,139.0,49.0,22.0,26.04,12.0,5339
139.395,35.8239,0.0062,35.0,139.0,49.0,23.0,26.04,42.0000000001,5339
139.42,35.8239,0.0045,35.0,139.0,49.0,25.0,26.04,11.9999999999,5339
139.445,35.8239,0.0025,35.0,139.0,49.0,26.0,26.04,42.0,5339
139.47,35.8239,0.0023,35.0,139.0,49.0,28.0,26.04,12.0,5339
139.495,35.8239,0.0023,35.0,139.0,49.0,29.0,26.04,42.0,5339
139.52,35.8239,0.0023,35.0,139.0,49.0,31.0,26.04,12.0000000001,5339
139.545,35.8239,0.0032,35.0,139.0,49.0,32.0,26.04,41.9999999999,5339
139.57,35.8239,0.0044,35.0,139.0,49.0,34.0,26.04,12.0,5339
139.595,35.8239,0.0055,35.0,139.0,49.0,35.0,26.04,42.0,5339
139.62,35.8239,0.0051,35.0,139.0,49.0,37.0,26.04,12.0,5339
139.645,35.8239,0.0055,35.0,139.0,49.0,38.0,26.04,42.0000000001,5339
139.67,35.8239,0.0054,35.0,139.0,49.0,40.0,26.04,11.9999999999,5339
139.695,35.8239,0.0056,35.0,139.0,49.0,41.0,26.04,42.0,5339
139.72,35.8239,0.0048,35.0,139.0,49.0,43.0,26.04,12.0,5339
139.745,35.8239,0.0035,35.0,139.0,49.0,44.0,26.04,42.0,5339
139.77,35.8239,0.0024,35.0,139.0,49.0,46.0,26.04,12.0000000001,5339
139.795,35.8239,0.0024,35.0,139.0,49.0,47.0,26.04,41.9999999999,5339
139.82,35.8239,0.0026,35.0,139.0,49.0,49.0,26.04,12.0,5339
139.845,35.8239,0.0025,35.0,139.0,49.0,50.0,26.04,42.0,5339
139.87,35.8239,0.0026,35.0,139.0,49.0,52.0,26.04,12.0,5339
139.895,35.8239,0.0024,35.0,139.0,49.0,53.0,26.04,42.0000000001,5339
139.92,35.8239,0.0023,35.0,139.0,49.0,55.0,26.04,11.9999999999,5339
139.945,35.8239,0.0022,35.0,139.0,49.0,56.0,26.04,42.0,5339
139.97,35.8239,0.002,35.0,139.0,49.0,58.0,26.04,12.0,5339
139.995,35.8239,0.0021,35.0,139.0,49.0,59.0,26.04,42.0,5339
140.02,35.8239,0.002,35.0,140.0,49.0,1.0,26.04,12.0000000001,5340
140.045,35.8239,0.002,35.0,140.0,49.0,2.0,26.04,41.9999999999,5340
140.07,35.8239,0.0021,35.0,140.0,49.0,4.0,26.04,12.0,5340
140.095,35.8239,0.0023,35.0,140.0,49.0,5.0,26.04,42.0,5340
140.12,35.8239,0.0021,35.0,140.0,49.0,7.0,26.04,12.0,5340
140.145,35.8239,0.0019,35.0,140.0,49.0,8.0,26.04,42.0000000001,5340
140.17,35.8239,0.0018,35.0,140.0,49.0,10.0,26.04,11.9999999999,5340
140.195,35.8239,0.0018,35.0,140.0,49.0,11.0,26.04,42.0,5340
140.22,35.8239,0.0022,35.0,140.0,49.0,13.0,26.04,12.0,5340
140.245,35.8239,0.0022,35.0,140.0,49.0,14.0,26.04,42.0,5340
140.27,35.8239,0.0018,35.0,140.0,49.0,16.0,26.04,12.0000000001,5340
140.295,35.8239,0.0018,35.0,140.0,49.0,17.0,26.04,41.9999999999,5340
140.32,35.8239,0.002,35.0,140.0,49.0,19.0,26.04,12.0,5340
140.345,35.8239,0.0017,35.0,140.0,49.0,20.0,26.04,42.0,5340
140.37,35.8239,0.0017,35.0,140.0,49.0,22.0,26.04,12.0,5340
140.395,35.8239,0.0016,35.0,140.0,49.0,23.0,26.04,42.0000000001,5340
140.42,35.8239,0.0017,35.0,140.0,49.0,25.0,26.04,11.9999999999,5340
140.445,35.8239,0.0016,35.0,140.0,49.0,26.0,26.04,42.0,5340
140.47,35.8239,0.0016,35.0,140.0,49.0,28.0,26.04,12.0,5340
140.495,35.8239,0.0015,35.0,140.0,49.0,29.0,26.04,42.0,5340
140.52,35.8239,0.0015,35.0,140.0,49.0,31.0,26.04,12.0000000001,5340
140.545,35.8239,0.0015,35.0,140.0,49.0,32.0,26.04,41.9999999999,5340
140.57,35.8239,0.0015,35.0,140.0,49.0,34.0,26.04,12.0,5340
140.595,35.8239,0.0015,35.0,140.0,49.0,35.0,26.04,42.0,5340
140.62,35.8239,0.0015,35.0,140.0,49.0,37.0,26.04,12.0,5340
140.645,35.8239,0.0014,35.0,140.0,49.0,38.0,26.04,42.0000000001,5340
140.67,35.8239,0.0017,35.0,140.0,49.0,40.0,26.04,11.9999999999,5340
140.695,35.8239,0.0015,35.0,140.0,49.0,41.0,26.04,42.0,5340
140.72,35.8239,0.0015,35.0,140.0,49.0,43.0,26.04,12.0,5340
140.745,35.8239,0.0013,35.0,140.0,49.0,44.0,26.04,42.0,5340
140.77,35.8239,0.0012,35.0,140.0,49.0,46.0,26.04,12.0000000001,5340
140.795,35.8239,0.001,35.0,140.0,49.0,47.0,26.04,41.9999999999,5340
140.82,35.8239,0.001,35.0,140.0,49.0,49.0,26.04,12.0,5340
140.845,35.8239,0.0009,35.0,140.0,49.0,50.0,26.04,42.0,5340
140.87,35.8239,0.0009,35.0,140.0,49.0,52.0,26.04,12.0,5340
140.895,35.8239,0.0009,35.0,140.0,49.0,53.0,26.04,42.0000000001,5340
140.92,35.8239,0.0009,35.0,140.0,49.0,55.0,26.04,11.9999999999,5340
140.945,35.8239,0.0009,35.0,140.0,49.0,56.0,26.04,42.0,5340
140.97,35.8239,0.0009,35.0,140.0,49.0,58.0,26.04,12.0,5340
140.995,35.8239,0.0009,35.0,140.0,49.0,59.0,26.04,42.0,5340
141.02,35.8239,0.0008,35.0,141.0,49.0,1.0,26.04,12.0000000001,5341
141.045,35.8239,0.0008,35.0,141.0,49.0,2.0,26.04,41.9999999999,5341
141.07,35.8239,0.0008,35.0,141.0,49.0,4.0,26.04,12.0,5341
141.095,35.8239,0.0008,35.0,141.0,49.0,5.0,26.04,42.0,5341
141.12,35.8239,0.0008,35.0,141.0,49.0,7.0,26.04,12.0,5341
141.145,35.8239,0.0008,35.0,141.0,49.0,8.0,26.04,42.0000000001,5341
141.17,35.8239,0.0008,35.0,141.0,49.0,10.0,26.04,11.9999999999,5341
137.17,35.7988,0.0007,35.0,137.0,47.0,10.0,55.68,11.9999999999,5337
137.195,35.7988,0.0007,35.0,137.0,47.0,11.0,55.68,42.0,5337
137.22,35.7988,0.0007,35.0,137.0,47.0,13.0,55.68,12.0,5337
137.245,35.7988,0.0009,35.0,137.0,47.0,14.0,55.68,42.0,5337
137.27,35.7988,0.0008,35.0,137.0,47.0,16.0,55.68,12.0000000001,5337
137.295,35.7988,0.0008,35.0,137.0,47.0,17.0,55.68,41.9999999999,5337
137.32,35.7988,0.0008,35.0,137.0,47.0,19.0,55.68,12.0,5337
137.345,35.7988,0.0008,35.0,137.0,47.0,20.0,55.68,42.0,5337
137.37,35.7988,0.0008,35.0,137.0,47.0,22.0,55.68,12.0,5337
137.395,35.7988,0.0008,35.0,137.0,47.0,23.0,55.68,42.0000000001,5337
137.42,35.7988,0.0008,35.0,137.0,47.0,25.0,55.68,11.9999999999,5337
137.445,35.7988,0.0009,35.0,137.0,47.0,26.0,55.68,42.0,5337
137.47,35.7988,0.0009,35.0,137.0,47.0,28.0,55.68,12.0,5337
137.495,35.7988,0.0009,35.0,137.0,47.0,29.0,55.68,42.0,5337
137.52,35.7988,0.0009,35.0,137.0,47.0,31.0,55.68,12.0000000001,5337
137.545,35.7988,0.001,35.0,137.0,47.0,32.0,55.68,41.9999999999,5337
137.57,35.7988,0.0009,35.0,137.0,47.0,34.0,55.68,12.0,5337
137.595,35.7988,0.0009,35.0,137.0,47.0,35.0,55.68,42.0,5337
137.62,35.7988,0.001,35.0,137.0,47.0,37.0,55.68,12.0,5337
137.645,35.7988,0.001,35.0,137.0,47.0,38.0,55.68,42.0000000001,5337
137.67,35.7988,0.001,35.0,137.0,47.0,40.0,55.68,11.9999999999,5337
137.695,35.7988,0.001,35.0,137.0,47.0,41.0,55.68,42.0,5337
137.72,35.7988,0.001,35.0,137.0,47.0,43.0,55.68,12.0,5337
137.745,35.7988,0.001,35.0,137.0,47.0,44.0,55.68,42.0,5337
137.77,35.7988,0.001,35.0,137.0,47.0,46.0,55.68,12.0000000001,5337
137.795,35.7988,0.001,35.0,137.0,47.0,47.0,55.68,41.9999999999,5337
137.82,35.7988,0.0011,35.0,137.0,47.0,49.0,55.68,12.0,5337
137.845,35.7988,0.0011,35.0,137.0,47.0,50.0,55.68,42.0,5337
137.87,35.7988,0.0011,35.0,137.0,47.0,52.0,55.68,12.0,5337
137.895,35.7988,0.0011,35.0,137.0,47.0,53.0,55.68,42.0000000001,5337
137.92,35.7988,0.0012,35.0,137.0,47.0,55.0,55.68,11.9999999999,5337
137.945,35.7988,0.0013,35.0,137.0,47.0,56.0,55.68,42.0,5337
137.97,35.7988,0.0015,35.0,137.0,47.0,58.0,55.68,12.0,5337
137.995,35.7988,0.0013,35.0,137.0,47.0,59.0,55.68,42.0,5337
138.02,35.7988,0.0012,35.0,138.0,47.0,1.0,55.68,12.0000000001,5338
138.045,35.7988,0.0013,35.0,138.0,47.0,2.0,55.68,41.9999999999,5338
138.07,35.7988,0.0012,35.0,138.0,47.0,4.0,55.68,12.0,5338
138.095,35.7988,0.0012,35.0,138.0,47.0,5.0,55.68,42.0,5338
138.12,35.7988,0.0012,35.0,138.0,47.0,7.0,55.68,12.0,5338
138.145,35.7988,0.0013,35.0,138.0,47.0,8.0,55.68,42.0000000001,5338
138.17,35.7988,0.0013,35.0,138.0,47.0,10.0,55.68,11.9999999999,5338
138.195,35.7988,0.0013,35.0,138.0,47.0,11.0,55.68,42.0,5338
138.22,35.7988,0.0013,35.0,138.0,47.0,13.0,55.68,12.0,5338
138.245,35.7988,0.0015,35.0,138.0,47.0,14.0,55.68,42.0,5338
138.27,35.7988,0.0016,35.0,138.0,47.0,16.0,55.68,12.0000000001,5338
138.295,35.7988,0.0017,35.0,138.0,47.0,17.0,55.68,41.9999999999,5338
138.32,35.7988,0.0018,35.0,138.0,47.0,19.0,55.68,12.0,5338
138.345,35.7988,0.0018,35.0,138.0,47.0,20.0,55.68,42.0,5338
138.37,35.7988,0.002,35.0,138.0,47.0,22.0,55.68,12.0,5338
138.395,35.7988,0.002,35.0,138.0,47.0,23.0,55.68,42.0000000001,5338
138.42,35.7988,0.002,35.0,138.0,47.0,25.0,55.68,11.9999999999,5338
138.445,35.7988,0.0017,35.0,138.0,47.0,26.0,55.68,42.0,5338
138.47,35.7988,0.0017,35.0,138.0,47.0,28.0,55.68,12.0,5338
138.495,35.7988,0.0017,35.0,138.0,47.0,29.0,55.68,42.0,5338
138.52,35.7988,0.0017,35.0,138.0,47.0,31.0,55.68,12.0000000001,5338
138.545,35.7988,0.0017,35.0,138.0,47.0,32.0,55.68,41.9999999999,5338
138.57,35.7988,0.0017,35.0,138.0,47.0,34.0,55.68,12.0,5338
138.595,35.7988,0.0016,35.0,138.0,47.0,35.0,55.68,42.0,5338
138.62,35.7988,0.0016,35.0,138.0,47.0,37.0,55.68,12.0,5338
138.645,35.7988,0.0017,35.0,138.0,47.0,38.0,55.68,42.0000000001,5338
138.67,35.7988,0.0017,35.0,138.0,47.0,40.0,55.68,11.9999999999,5338
138.695,35.7988,0.0017,35.0,138.0,47.0,41.0,55.68,42.0,5338
138.72,35.7988,0.0017,35.0,138.0,47.0,43.0,55.68,12.0,5338
138.745,35.7988,0.0017,35.0,138.0,47.0,44.0,55.68,42.0,5338
138.77,35.7988,0.0017,35.0,138.0,47.0,46.0,55.68,12.0000000001,5338
138.795,35.7988,0.0017,35.0,138.0,47.0,47.0,55.68,41.9999999999,5338
138.82,35.7988,0.0017,35.0,138.0,47.0,49.0,55.68,12.0,5338
138.845,35.7988,0.0016,35.0,138.0,47.0,50.0,55.68,42.0,5338
138.87,35.7988,0.0016,35.0,138.0,47.0,52.0,55.68,12.0,5338
138.895,35.7988,0.0016,35.0,138.0,47.0,53.0,55.68,42.0000000001,5338
138.92,35.7988,0.0016,35.0,138.0,47.0,55.0,55.68,11.9999999999,5338
138.945,35.7988,0.0017,35.0,138.0,47.0,56.0,55.68,42.0,5338
138.97,35.7988,0.0017,35.0,138.0,47.0,58.0,55.68,12.0,5338
138.995,35.7988,0.0017,35.0,138.0,47.0,59.0,55.68,42.0,5338
139.02,35.7988,0.0017,35.0,139.0,47.0,1.0,55.68,12.0000000001,5339
139.045,35.7988,0.0017,35.0,139.0,47.0,2.0,55.68,41.9999999999,5339
139.07,35.7988,0.0017,35.0,139.0,47.0,4.0,55.68,12.0,5339
139.095,35.7988,0.0017,35.0,139.0,47.0,5.0,55.68,42.0,5339
139.12,35.7988,0.0017,35.0,139.0,47.0,7.0,55.68,12.0,5339
139.145,35.7988,0.0025,35.0,139.0,47.0,8.0,55.68,42.0000000001,5339
139.17,35.7988,0.0042,35.0,139.0,47.0,10.0,55.68,11.9999999999,5339
139.195,35.7988,0.0047,35.0,139.0,47.0,11.0,55.68,42.0,5339
139.22,35.7988,0.0048,35.0,139.0,47.0,13.0,55.68,12.0,5339
139.245,35.7988,0.0048,35.0,139.0,47.0,14.0,55.68,42.0,5339
139.27,35.7988,0.0063,35.0,139.0,47.0,16.0,55.68,12.0000000001,5339
139.295,35.7988,0.0066,35.0,139.0,47.0,17.0,55.68,41.9999999999,5339
139.32,35.7988,0.0065,35.0,139.0,47.0,19.0,55.68,12.0,5339
139.345,35.7988,0.0067,35.0,139.0,47.0,20.0,55.68,42.0,5339
139.37,35.7988,0.0064,35.0,139.0,47.0,22.0,55.68,12.0,5339
139.395,35.7988,0.0062,35.0,139.0,47.0,23.0,55.68,42.0000000001,5339
139.42,35.7988,0.0049,35.0,139.0,47.0,25.0,55.68,11.9999999999,5339
139.445,35.7988,0.0027,35.0,139.0,47.0,26.0,55.68,42.0,5339
139.47,35.7988,0.0024,35.0,139.0,47.0,28.0,55.68,12.0,5339
139.495,35.7988,0.0024,35.0,139.0,47.0,29.0,55.68,42.0,5339
139.52,35.7988,0.0024,35.0,139.0,47.0,31.0,55.68,12.0000000001,5339
139.545,35.7988,0.0024,35.0,139.0,47.0,32.0,55.68,41.9999999999,5339
139.57,35.7988,0.0026,35.0,139.0,47.0,34.0,55.68,12.0,5339
139.595,35.7988,0.0033,35.0,139.0,47.0,35.0,55.68,42.0,5339
139.62,35.7988,0.0045,35.0,139.0,47.0,37.0,55.68,12.0,5339
139.645,35.7988,0.0046,35.0,139.0,47.0,38.0,55.68,42.0000000001,5339
139.67,35.7988,0.0043,35.0,139.0,47.0,40.0,55.68,11.9999999999,5339
139.695,35.7988,0.0039,35.0,139.0,47.0,41.0,55.68,42.0,5339
139.72,35.7988,0.0033,35.0,139.0,47.0,43.0,55.68,12.0,5339
139.745,35.7988,0.0028,35.0,139.0,47.0,44.0,55.68,42.0,5339
139.77,35.7988,0.0025,35.0,139.0,47.0,46.0,55.68,12.0000000001,5339
139.795,35.7988,0.0025,35.0,139.0,47.0,47.0,55.68,41.9999999999,5339
139.82,35.7988,0.0025,35.0,139.0,47.0,49.0,55.68,12.0,5339
139.845,35.7988,0.0026,35.0,139.0,47.0,50.0,55.68,42.0,5339
139.87,35.7988,0.0026,35.0,139.0,47.0,52.0,55.68,12.0,5339
139.895,35.7988,0.0024,35.0,139.0,47.0,53.0,55.68,42.0000000001,5339
139.92,35.7988,0.0024,35.0,139.0,47.0,55.0,55.68,11.9999999999,5339
139.945,35.7988,0.0021,35.0,139.0,47.0,56.0,55.68,42.0,5339
139.97,35.7988,0.0021,35.0,139.0,47.0,58.0,55.68,12.0,5339
139.995,35.7988,0.0021,35.0,139.0,47.0,59.0,55.68,42.0,5339
140.02,35.7988,0.0021,35.0,140.0,47.0,1.0,55.68,12.0000000001,5340
140.045,35.7988,0.002,35.0,140.0,47.0,2.0,55.68,41.9999999999,5340
140.07,35.7988,0.0021,35.0,140.0,47.0,4.0,55.68,12.0,5340
140.095,35.7988,0.002,35.0,140.0,47.0,5.0,55.68,42.0,5340
140.12,35.7988,0.002,35.0,140.0,47.0,7.0,55.68,12.0,5340
140.145,35.7988,0.002,35.0,140.0,47.0,8.0,55.68,42.0000000001,5340
140.17,35.7988,0.0019,35.0,140.0,47.0,10.0,55.68,11.9999999999,5340
140.195,35.7988,0.0019,35.0,140.0,47.0,11.0,55.68,42.0,5340
140.22,35.7988,0.0022,35.0,140.0,47.0,13.0,55.68,12.0,5340
140.245,35.7988,0.0021,35.0,140.0,47.0,14.0,55.68,42.0,5340
140.27,35.7988,0.0022,35.0,140.0,47.0,16.0,55.68,12.0000000001,5340
140.295,35.7988,0.0019,35.0,140.0,47.0,17.0,55.68,41.9999999999,5340
140.32,35.7988,0.0021,35.0,140.0,47.0,19.0,55.68,12.0,5340
140.345,35.7988,0.0017,35.0,140.0,47.0,20.0,55.68,42.0,5340
140.37,35.7988,0.0017,35.0,140.0,47.0,22.0,55.68,12.0,5340
140.395,35.7988,0.0017,35.0,140.0,47.0,23.0,55.68,42.0000000001,5340
140.42,35.7988,0.0016,35.0,140.0,47.0,25.0,55.68,11.9999999999,5340
140.445,35.7988,0.0016,35.0,140.0,47.0,26.0,55.68,42.0,5340
140.47,35.7988,0.0016,35.0,140.0,47.0,28.0,55.68,12.0,5340
140.495,35.7988,0.0016,35.0,140.0,47.0,29.0,55.68,42.0,5340
140.52,35.7988,0.0016,35.0,140.0,47.0,31.0,55.68,12.0000000001,5340
140.545,35.7988,0.0015,35.0,140.0,47.0,32.0,55.68,41.9999999999,5340
140.57,35.7988,0.0016,35.0,140.0,47.0,34.0,55.68,12.0,5340
140.595,35.7988,0.0016,35.0,140.0,47.0,35.0,55.68,42.0,5340
140.62,35.7988,0.0018,35.0,140.0,47.0,37.0,55.68,12.0,5340
140.645,35.7988,0.0015,35.0,140.0,47.0,38.0,55.68,42.0000000001,5340
140.67,35.7988,0.0014,35.0,140.0,47.0,40.0,55.68,11.9999999999,5340
140.695,35.7988,0.0014,35.0,140.0,47.0,41.0,55.68,42.0,5340
140.72,35.7988,0.0016,35.0,140.0,47.0,43.0,55.68,12.0,5340
140.745,35.7988,0.0014,35.0,140.0,47.0,44.0,55.68,42.0,5340
140.77,35.7988,0.0013,35.0,140.0,47.0,46.0,55.68,12.0000000001,5340
140.795,35.7988,0.0011,35.0,140.0,47.0,47.0,55.68,41.9999999999,5340
140.82,35.7988,0.001,35.0,140.0,47.0,49.0,55.68,12.0,5340
140.845,35.7988,0.001,35.0,140.0,47.0,50.0,55.68,42.0,5340
140.87,35.7988,0.0009,35.0,140.0,47.0,52.0,55.68,12.0,5340
140.895,35.7988,0.0009,35.0,140.0,47.0,53.0,55.68,42.0000000001,5340
140.92,35.7988,0.0009,35.0,140.0,47.0,55.0,55.68,11.9999999999,5340
140.945,35.7988,0.0009,35.0,140.0,47.0,56.0,55.68,42.0,5340
140.97,35.7988,0.0009,35.0,140.0,47.0,58.0,55.68,12.0,5340
140.995,35.7988,0.0009,35.0,140.0,47.0,59.0,55.68,42.0,5340
141.02,35.7988,0.0009,35.0,141.0,47.0,1.0,55.68,12.0000000001,5341
141.045,35.7988,0.0008,35.0,141.0,47.0,2.0,55.68,41.9999999999,5341
141.07,35.7988,0.0008,35.0,141.0,47.0,4.0,55.68,12.0,5341
141.095,35.7988,0.0008,35.0,141.0,47.0,5.0,55.68,42.0,5341
141.12,35.7988,0.0008,35.0,141.0,47.0,7.0,55.68,12.0,5341
141.145,35.7988,0.0008,35.0,141.0,47.0,8.0,55.68,42.0000000001,5341
141.17,35.7988,0.0008,35.0,141.0,47.0,10.0,55.68,11.9999999999,5341
137.17,35.7738,0.0007,35.0,137.0,46.0,10.0,25.68,11.9999999999,5337
137.195,35.7738,0.0007,35.0,137.0,46.0,11.0,25.68,42.0,5337
137.22,35.7738,0.0008,35.0,137.0,46.0,13.0,25.68,12.0,5337
137.245,35.7738,0.0008,35.0,137.0,46.0,14.0,25.68,42.0,5337
137.27,35.7738,0.0008,35.0,137.0,46.0,16.0,25.68,12.0000000001,5337
137.295,35.7738,0.0008,35.0,137.0,46.0,17.0,25.68,41.9999999999,5337
137.32,35.7738,0.0008,35.0,137.0,46.0,19.0,25.68,12.0,5337
137.345,35.7738,0.0008,35.0,137.0,46.0,20.0,25.68,42.0,5337
137.37,35.7738,0.0008,35.0,137.0,46.0,22.0,25.68,12.0,5337
137.395,35.7738,0.0008,35.0,137.0,46.0,23.0,25.68,42.0000000001,5337
137.42,35.7738,0.0009,35.0,137.0,46.0,25.0,25.68,11.9999999999,5337
137.445,35.7738,0.0009,35.0,137.0,46.0,26.0,25.68,42.0,5337
137.47,35.7738,0.0009,35.0,137.0,46.0,28.0,25.68,12.0,5337
137.495,35.7738,0.0009,35.0,137.0,46.0,29.0,25.68,42.0,5337
137.52,35.7738,0.0009,35.0,137.0,46.0,31.0,25.68,12.0000000001,5337
137.545,35.7738,0.001,35.0,137.0,46.0,32.0,25.68,41.9999999999,5337
137.57,35.7738,0.0009,35.0,137.0,46.0,34.0,25.68,12.0,5337
137.595,35.7738,0.001,35.0,137.0,46.0,35.0,25.68,42.0,5337
137.62,35.7738,0.001,35.0,137.0,46.0,37.0,25.68,12.0,5337
137.645,35.7738,0.001,35.0,137.0,46.0,38.0,25.68,42.0000000001,5337
137.67,35.7738,0.001,35.0,137.0,46.0,40.0,25.68,11.9999999999,5337
137.695,35.7738,0.0011,35.0,137.0,46.0,41.0,25.68,42.0,5337
